data,trip_creation_time,route_schedule_uuid,route_type,trip_uuid,source_center,source_name,destination_center,destination_name,od_start_time,od_end_time,start_scan_to_end_scan,is_cutoff,cutoff_factor,cutoff_timestamp,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,factor,segment_actual_time,segment_osrm_time,segment_osrm_distance,segment_factor
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,902,2018-09-21 13:59:55,902.8080969036604,1613.0,682.0,965.2358,2.365102639296188,24.0,14.0,20.5851,1.7142857142857142
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,924,2018-09-21 13:23:55,924.0524046690203,1649.0,700.0,991.747,2.355714285714286,36.0,18.0,26.5112,2.0
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,946,2018-09-21 12:31:56,948.4079501257348,1701.0,722.0,1022.9309,2.35595567867036,51.0,22.0,31.1839,2.3181818181818183
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,968,2018-09-21 12:27:58,978.1999461308652,1705.0,745.0,1054.5848999999998,2.2885906040268456,3.0,22.0,31.654,0.1363636363636363
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,990,2018-09-21 10:13:56,990.653010969123,1839.0,754.0,1067.7092,2.438992042440318,134.0,9.0,13.1243,14.88888888888889
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1012,2018-09-21 09:47:56,1012.501441318794,1865.0,770.0,1090.4714,2.4220779220779223,26.0,16.0,22.7623,1.625
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1034,2018-09-21 08:47:58,1035.0463013955248,1925.0,787.0,1114.9436,2.445997458703939,59.0,17.0,24.4722,3.4705882352941178
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1056,2018-09-21 08:13:57,1057.3361539275331,1959.0,805.0,1139.5657,2.433540372670808,34.0,17.0,24.6221,2.0
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1078,2018-09-21 07:45:56,1079.3976834763146,1987.0,823.0,1164.7139,2.414337788578372,28.0,18.0,25.1481,1.5555555555555556
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1100,2018-09-21 07:23:57,1101.242701505364,2009.0,840.0,1186.8287,2.3916666666666666,21.0,16.0,22.1148,1.3125
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1122,2018-09-21 06:53:58,1123.6813080678742,2039.0,886.0,1253.7995,2.301354401805869,29.0,46.0,61.4364,0.6304347826086957
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1144,2018-09-21 06:15:57,1144.253995989193,2077.0,872.0,1234.9455,2.381880733944954,38.0,77.0,103.4835,0.4935064935064935
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1166,2018-09-21 05:36:03,1166.3887073069427,2117.0,889.0,1258.8422,2.3813273340832395,39.0,16.0,23.8967,2.4375
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1188,2018-09-21 04:57:55,1188.6245082238397,2155.0,910.0,1288.191,2.368131868131868,38.0,20.0,29.3488,1.9
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1210,2018-09-21 04:19:56,1210.0730101726951,2193.0,929.0,1316.4412,2.3606027987082885,37.0,20.0,28.4118,1.85
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1232,2018-09-21 03:49:55,1232.7765492877854,2223.0,949.0,1344.4425,2.3424657534246576,30.0,19.0,28.0013,1.5789473684210529
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1254,2018-09-21 02:13:56,1254.4317618931527,2319.0,974.0,1370.1663,2.3809034907597537,95.0,24.0,25.7238,3.9583333333333335
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1276,2018-09-21 01:41:56,1276.7784465723316,2351.0,1000.0,1393.2877,2.351,32.0,25.0,23.1214,1.28
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,True,1298,2018-09-21 00:53:56,1298.2912010912955,2399.0,1014.0,1426.4973,2.3658777120315584,48.0,31.0,28.1782,1.5483870967741935
training,2018-09-20 21:21:52.733483,thanos::sroute:be1c03eb-fd2f-4455-a933-5e3d0857e027,FTL,trip-153747851273322942,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-20 21:21:52.733483,2018-09-22 17:52:01.030456,2670.0,False,1300,2018-09-21 00:43:55,1300.4927941798828,2409.0,1015.0,1427.3563,2.3733990147783253,10.0,0.0,0.8591,-1.0
training,2018-09-20 22:19:44.096150,thanos::sroute:80b9c1b2-60ee-4ab2-8e98-3fa02abde467,Carting,trip-153748198409589397,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND110037AAK,Delhi_Kapshera_L (Delhi),2018-09-20 22:19:44.096150,2018-09-21 01:53:45.421537,214.0,True,9,2018-09-20 23:29:22,9.660342663784514,13.0,12.0,11.989,1.0833333333333333,13.0,12.0,11.989,1.0833333333333333
training,2018-09-20 22:19:44.096150,thanos::sroute:80b9c1b2-60ee-4ab2-8e98-3fa02abde467,Carting,trip-153748198409589397,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND110037AAK,Delhi_Kapshera_L (Delhi),2018-09-20 22:19:44.096150,2018-09-21 01:53:45.421537,214.0,True,18,2018-09-20 23:17:20,18.840895794590967,26.0,21.0,21.333,1.238095238095238,12.0,8.0,9.3441,1.5
training,2018-09-20 22:19:44.096150,thanos::sroute:80b9c1b2-60ee-4ab2-8e98-3fa02abde467,Carting,trip-153748198409589397,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND110037AAK,Delhi_Kapshera_L (Delhi),2018-09-20 22:19:44.096150,2018-09-21 01:53:45.421537,214.0,True,27,2018-09-20 23:07:21,27.14438519416724,35.0,30.0,31.0423,1.1666666666666667,9.0,9.0,9.7093,1.0
training,2018-09-20 22:19:44.096150,thanos::sroute:80b9c1b2-60ee-4ab2-8e98-3fa02abde467,Carting,trip-153748198409589397,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND110037AAK,Delhi_Kapshera_L (Delhi),2018-09-20 22:19:44.096150,2018-09-21 01:53:45.421537,214.0,False,32,2018-09-20 22:51:18,32.1697698512819,52.0,38.0,38.6134,1.368421052631579,16.0,7.0,7.5711,2.2857142857142856
training,2018-09-26 16:54:25.278604,thanos::sroute:4aaacb20-451c-4067-94c5-1671b161bde6,Carting,trip-153798086527835921,IND501359AAE,Hyderabad_Shamshbd_H (Telangana),IND500008AAC,Hyderabad_Tolichwk_I (Telangana),2018-09-26 16:54:25.278604,2018-09-26 18:57:07.298763,122.0,True,9,2018-09-26 18:21:16,9.81875707010066,23.0,15.0,15.0933,1.5333333333333334,23.0,15.0,15.0933,1.5333333333333334
training,2018-09-26 16:54:25.278604,thanos::sroute:4aaacb20-451c-4067-94c5-1671b161bde6,Carting,trip-153798086527835921,IND501359AAE,Hyderabad_Shamshbd_H (Telangana),IND500008AAC,Hyderabad_Tolichwk_I (Telangana),2018-09-26 16:54:25.278604,2018-09-26 18:57:07.298763,122.0,False,17,2018-09-26 18:05:18,17.737688497269662,39.0,22.0,25.336,1.7727272727272727,15.0,10.0,12.8336,1.5
training,2018-09-22 01:57:30.163541,thanos::sroute:f832cfc4-f80e-49c4-bc17-b9ed15fdf62d,Carting,trip-153758145016324711,IND786001AAB,Dibrugarh_Bokule_H (Assam),IND786602AAA,Duliajan_StatonRd_D (Assam),2018-09-22 01:57:30.163541,2018-09-22 04:17:23.863923,139.0,True,9,2018-09-22 03:57:21,9.19298206398761,12.0,11.0,10.6061,1.0909090909090908,12.0,11.0,10.6061,1.0909090909090908
training,2018-09-22 01:57:30.163541,thanos::sroute:f832cfc4-f80e-49c4-bc17-b9ed15fdf62d,Carting,trip-153758145016324711,IND786001AAB,Dibrugarh_Bokule_H (Assam),IND786602AAA,Duliajan_StatonRd_D (Assam),2018-09-22 01:57:30.163541,2018-09-22 04:17:23.863923,139.0,True,18,2018-09-22 03:31:54,18.854584462688745,38.0,20.0,20.9199,1.9,25.0,9.0,10.3138,2.7777777777777777
training,2018-09-22 01:57:30.163541,thanos::sroute:f832cfc4-f80e-49c4-bc17-b9ed15fdf62d,Carting,trip-153758145016324711,IND786001AAB,Dibrugarh_Bokule_H (Assam),IND786602AAA,Duliajan_StatonRd_D (Assam),2018-09-22 01:57:30.163541,2018-09-22 04:17:23.863923,139.0,True,27,2018-09-22 03:21:56,27.63562256771573,47.0,29.0,29.8652,1.6206896551724137,9.0,8.0,8.9453,1.125
training,2018-09-22 01:57:30.163541,thanos::sroute:f832cfc4-f80e-49c4-bc17-b9ed15fdf62d,Carting,trip-153758145016324711,IND786001AAB,Dibrugarh_Bokule_H (Assam),IND786602AAA,Duliajan_StatonRd_D (Assam),2018-09-22 01:57:30.163541,2018-09-22 04:17:23.863923,139.0,False,35,2018-09-22 03:03:54,35.16093389380336,66.0,35.0,37.6146,1.8857142857142857,18.0,6.0,7.7494,3.0
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND712311AAA,Kolkata_Dankuni_HB (West Bengal),IND713103AAA,Bardhaman_Bankura_D (West Bengal),2018-09-23 17:54:31.892284,2018-09-23 23:41:11.159410,346.0,True,22,2018-09-23 22:23:54,23.239616544989023,74.0,24.0,32.8958,3.083333333333333,74.0,24.0,32.8958,3.083333333333333
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND712311AAA,Kolkata_Dankuni_HB (West Bengal),IND713103AAA,Bardhaman_Bankura_D (West Bengal),2018-09-23 17:54:31.892284,2018-09-23 23:41:11.159410,346.0,True,44,2018-09-23 21:57:55,44.2370270840722,99.0,39.0,55.0434,2.5384615384615383,25.0,15.0,22.1476,1.6666666666666667
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND712311AAA,Kolkata_Dankuni_HB (West Bengal),IND713103AAA,Bardhaman_Bankura_D (West Bengal),2018-09-23 17:54:31.892284,2018-09-23 23:41:11.159410,346.0,True,66,2018-09-23 21:29:54,66.32167336492847,128.0,56.0,78.49810000000001,2.2857142857142856,28.0,16.0,23.4547,1.75
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND712311AAA,Kolkata_Dankuni_HB (West Bengal),IND713103AAA,Bardhaman_Bankura_D (West Bengal),2018-09-23 17:54:31.892284,2018-09-23 23:41:11.159410,346.0,False,71,2018-09-23 21:25:54,71.28978154786007,132.0,58.0,81.7167,2.2758620689655173,4.0,2.0,3.2186,2.0
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713103AAA,Bardhaman_Bankura_D (West Bengal),IND713205AAB,Durgapur_Central_I_1 (West Bengal),2018-09-23 23:41:11.159410,2018-09-24 01:40:35.568236,119.0,True,22,2018-09-24 00:51:54,23.474717041792218,36.0,17.0,24.004,2.117647058823529,36.0,17.0,24.004,2.117647058823529
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713103AAA,Bardhaman_Bankura_D (West Bengal),IND713205AAB,Durgapur_Central_I_1 (West Bengal),2018-09-23 23:41:11.159410,2018-09-24 01:40:35.568236,119.0,True,44,2018-09-24 00:27:54,44.10551189988362,60.0,32.0,45.1586,1.875,24.0,14.0,21.1545,1.7142857142857142
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713103AAA,Bardhaman_Bankura_D (West Bengal),IND713205AAB,Durgapur_Central_I_1 (West Bengal),2018-09-23 23:41:11.159410,2018-09-24 01:40:35.568236,119.0,True,66,2018-09-23 23:41:11.159410,67.51372430240583,106.0,51.0,70.07889999999999,2.07843137254902,46.0,19.0,24.9203,2.421052631578948
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713103AAA,Bardhaman_Bankura_D (West Bengal),IND713205AAB,Durgapur_Central_I_1 (West Bengal),2018-09-23 23:41:11.159410,2018-09-24 01:40:35.568236,119.0,False,67,2018-09-23 23:41:11.159410,67.85199626226368,106.0,51.0,70.07889999999999,2.07843137254902,0.0,0.0,0.0,-1.0
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,22,2018-09-24 11:34:07,23.16153624770402,27.0,17.0,24.3529,1.588235294117647,27.0,17.0,24.3529,1.588235294117647
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,44,2018-09-24 11:08:03,44.91651072409551,54.0,32.0,46.5744,1.6875,26.0,15.0,22.2215,1.7333333333333334
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,66,2018-09-24 10:38:10,66.66487748689731,83.0,60.0,85.6096,1.3833333333333333,29.0,27.0,39.0352,1.0740740740740742
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,88,2018-09-24 10:03:59,89.58135590176353,118.0,70.0,99.2754,1.6857142857142855,34.0,27.0,37.0101,1.2592592592592593
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,110,2018-09-24 09:19:54,110.80905737834053,162.0,86.0,122.4556,1.8837209302325584,44.0,16.0,23.1801,2.75
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,132,2018-09-24 08:48:10,134.8341946393171,193.0,103.0,147.1937,1.8737864077669903,31.0,17.0,24.7381,1.8235294117647056
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,154,2018-09-24 08:25:55,154.49991810857475,216.0,118.0,167.4137,1.8305084745762712,22.0,14.0,20.22,1.5714285714285714
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,True,176,2018-09-24 07:51:56,177.23763412017,250.0,134.0,191.2175,1.8656716417910448,33.0,16.0,23.8038,2.0625
training,2018-09-23 17:54:31.892284,thanos::sroute:0e8d39f4-3593-430a-820e-c65b3f698ad1,FTL,trip-153772527189203803,IND713364AAB,Rupnarayanpur_Salanpur_D (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-09-24 07:06:49.729985,2018-09-24 17:48:17.579269,641.0,False,189,2018-09-24 07:28:29,189.13670546423185,273.0,146.0,207.6364,1.86986301369863,23.0,11.0,16.4189,2.090909090909091
training,2018-09-20 15:28:36.206561,thanos::sroute:ddd61422-5b66-47fb-8d60-28eda4278d22,Carting,trip-153745731620630121,IND000000ACK,Hyderabad_Chikdply_C (Telangana),IND501359AAF,Hyderabad_Shamshbd_P (Telangana),2018-09-20 15:28:36.206561,2018-09-20 17:23:39.081187,115.0,True,9,2018-09-20 16:49:21,9.113732033096769,18.0,8.0,11.3632,2.25,18.0,8.0,11.3632,2.25
training,2018-09-20 15:28:36.206561,thanos::sroute:ddd61422-5b66-47fb-8d60-28eda4278d22,Carting,trip-153745731620630121,IND000000ACK,Hyderabad_Chikdply_C (Telangana),IND501359AAF,Hyderabad_Shamshbd_P (Telangana),2018-09-20 15:28:36.206561,2018-09-20 17:23:39.081187,115.0,True,18,2018-09-20 16:23:21,18.560811983989844,44.0,19.0,23.88,2.3157894736842106,26.0,10.0,12.5168,2.6
training,2018-09-20 15:28:36.206561,thanos::sroute:ddd61422-5b66-47fb-8d60-28eda4278d22,Carting,trip-153745731620630121,IND000000ACK,Hyderabad_Chikdply_C (Telangana),IND501359AAF,Hyderabad_Shamshbd_P (Telangana),2018-09-20 15:28:36.206561,2018-09-20 17:23:39.081187,115.0,False,21,2018-09-20 15:59:19,21.88182499582558,68.0,22.0,26.7961,3.090909090909091,24.0,5.0,4.6659,4.8
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444602AAA,Amravati_DC (Maharashtra),IND444005AAB,Akola_Gaurkshn_I (Maharashtra),2018-09-27 03:05:08.150103,2018-09-27 06:23:40.028998,198.0,True,22,2018-09-27 05:33:20,22.35381359629189,46.0,20.0,25.0909,2.3,46.0,20.0,25.0909,2.3
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444602AAA,Amravati_DC (Maharashtra),IND444005AAB,Akola_Gaurkshn_I (Maharashtra),2018-09-27 03:05:08.150103,2018-09-27 06:23:40.028998,198.0,True,44,2018-09-27 04:53:29,45.84598621460084,85.0,37.0,49.9831,2.2972972972972974,39.0,17.0,24.8922,2.294117647058824
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444602AAA,Amravati_DC (Maharashtra),IND444005AAB,Akola_Gaurkshn_I (Maharashtra),2018-09-27 03:05:08.150103,2018-09-27 06:23:40.028998,198.0,True,66,2018-09-27 04:27:16,66.13594013840888,112.0,52.0,70.8635,2.1538461538461537,26.0,14.0,20.8803,1.8571428571428568
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444602AAA,Amravati_DC (Maharashtra),IND444005AAB,Akola_Gaurkshn_I (Maharashtra),2018-09-27 03:05:08.150103,2018-09-27 06:23:40.028998,198.0,False,79,2018-09-27 03:43:15,79.72356215508823,156.0,75.0,96.9329,2.08,44.0,22.0,26.0694,2.0
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444005AAB,Akola_Gaurkshn_I (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),2018-09-27 06:23:40.028998,2018-09-27 22:45:23.867620,981.0,True,22,2018-09-27 21:44:37,22.1560076955942,32.0,19.0,25.2204,1.6842105263157894,32.0,19.0,25.2204,1.6842105263157894
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444005AAB,Akola_Gaurkshn_I (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),2018-09-27 06:23:40.028998,2018-09-27 22:45:23.867620,981.0,True,44,2018-09-27 21:14:35,44.13039872320842,63.0,37.0,50.953300000000006,1.7027027027027026,30.0,18.0,25.7328,1.6666666666666667
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444005AAB,Akola_Gaurkshn_I (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),2018-09-27 06:23:40.028998,2018-09-27 22:45:23.867620,981.0,True,66,2018-09-27 20:47:35,66.29982325074384,90.0,56.0,77.1376,1.6071428571428572,27.0,18.0,26.1844,1.5
training,2018-09-26 21:29:09.970476,thanos::sroute:34f33bf4-fb8c-476b-91fe-007dcddfb70b,FTL,trip-153799734997022574,IND444005AAB,Akola_Gaurkshn_I (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),2018-09-27 06:23:40.028998,2018-09-27 22:45:23.867620,981.0,True,88,2018-09-27 19:59:36,90.82380868527136,138.0,78.0,109.063,1.7692307692307692,47.0,22.0,31.9253,2.136363636363636
